id_categoria,id_catalogo,id_publicacion,id_comentario,marca,rate,valorization,title,content
e45af82f,006daa13,dbb0f36f,d98692f0,A,5,0,Excelente,"La instalación fue fácil, los materiales son buenos y se ve muy linda ya instalada."
e45af82f,006daa13,dbb0f36f,7d0c6792,A,5,0,Excelente,Se ve muy bonita. Vale la pena la compra.
e45af82f,006daa13,a8b6b60a,676c8c12,A,5,0,Excelente,Muy bonitas hermosas me encantaron.
89163786,810a33ba,bc4e9ff0,abe49613,B,5,0,Excelente,"Debería mejorar su diseño para recargar el agua, no es práctico."
e45af82f,7de622b3,18688444,e47907d0,A,4,0,Muy bueno,Todo bien solo falta que traega el foco.
e45af82f,7de622b3,18688444,c0376cb4,A,4,0,Muy bueno,Viene sin focos.
e45af82f,7de622b3,e41dcf40,85ce05f8,A,5,0,Excelente,"La iluminacion es excelente, aunque el foco no lo trae, así es que eso dependerá del foco que le pongas, y en general la lampara es de excelente calidad."
a58383c1,b15a8563,cfaa0533,20a10aab,B,5,8,Excelente,"Muy buen producto, agua caliente y fría siempre disponibles y a buena temperatura, además es muy bonito. En cuanto al gasto de energía aún no lo mido pero sin duda vale la pena."
a58383c1,b15a8563,cfaa0533,f49a737a,B,5,1,Excelente,Buen producto.
a58383c1,b15a8563,cfaa0533,cefc138e,B,5,1,Excelente,Excelente compra.
a58383c1,b15a8563,cfaa0533,5fc488fd,B,5,1,Excelente,"Excelentes producto, sobre todo que trae para agua fría, caliente y templada."
a58383c1,b15a8563,cfaa0533,0c87a19a,B,5,0,Excelente,Muy buen producto duradero.
a58383c1,b15a8563,cfaa0533,069a6d3f,B,5,0,Excelente,Super lo amooooooooo.
a58383c1,b15a8563,cfaa0533,2485a95f,B,5,0,Excelente,Excelente calidad y precio.
a58383c1,b15a8563,cfaa0533,479aea70,B,5,0,Excelente,"Cumple con su función, muy buena calidad. Lo volvería a comprar."
a58383c1,b15a8563,cfaa0533,40747ab5,B,5,0,Excelente,Este!!. Si cumplió con mis expectativas si enfría súper bien aunque un poco más cara pero siento que valió la pena si lo recomiendo.
a58383c1,b15a8563,cfaa0533,642c1042,B,5,0,Excelente,Súper bonito y muy práctico.
a58383c1,b15a8563,cfaa0533,95c49841,B,5,0,Excelente,"Es buen dispensador, de buena marca."
a58383c1,b15a8563,cfaa0533,2fd2a52c,B,5,0,Excelente,"Material acero y plástico, debería ser todo de aluminio o de inoxidable."
a58383c1,b15a8563,cfaa0533,0fdb4c9b,B,5,0,Excelente,Me encantó.
a58383c1,b15a8563,cfaa0533,f071d3f9,B,5,0,Excelente,"Muy buen producto, los compré porque en días pasados hacía mucho calor y el beber agua de este dispensador tan refrescante es muy reconfortante."
a58383c1,b15a8563,cfaa0533,7644c307,B,5,0,Excelente,Excelente. Fácil de instalar y de usar.
a58383c1,b15a8563,cfaa0533,8f3e124f,B,5,0,Excelente,Excelente producto.
a58383c1,b15a8563,cfaa0533,42ec3205,B,5,0,Excelente,Una maravilla.
a58383c1,b15a8563,cfaa0533,76240ad4,B,5,0,Excelente,Muy bueno.
a58383c1,b15a8563,cfaa0533,3572fb3c,B,2,0,Malo,"Muy bonito y todo, pero en menos de 6 meses ya no enfría el agua."
580625f9,4557b149,c33bc8f0,eddd8b25,A,5,22,Excelente,"Muy bonitas y de muy buena calidad , les comparto mis comentarios sobre la instalación, si se preguntan si se pueden ajustar es correcto solo ahy que disminuir los eslabones de acuerdo a lo largo que se requiera en mi caso le metí 6 eslabones más los dos que ya vienen en la base superior e inferior no fue necesario cortar el cable ya que lo pude acomodar bien dentro de la caja del techo , utiliza pinzas eléctricas para abrir los eslabones ya que si son algo duros , 100% recomendado ;)."
580625f9,4557b149,c33bc8f0,531089ad,A,5,16,Excelente,Hermosas mi casa es colonial mexicano y ese estilo le va muy bien.
580625f9,4557b149,c33bc8f0,379801ac,A,5,5,Excelente,"Excelente, simplemente hermoso muy recomendado."
580625f9,4557b149,c33bc8f0,2180a8df,A,4,4,Muy bueno,Muy buen. Producto. Buen material. Facil instalacion. Solo un. Detalle. Hizo falta un tornillo pero tuvo solucion. A gusto. Con ls. Compra. Pd. La. Altura. Se. Ajusta con la cadena q tiene.
580625f9,4557b149,c33bc8f0,67cff20c,A,5,4,Excelente,"Excelente.
Buena decoración 😊."
580625f9,4557b149,c33bc8f0,e582895a,A,5,4,Excelente,Buena calidad!.
580625f9,4557b149,c33bc8f0,af9c64c5,A,5,3,Excelente,"Son muy bonitos, excelente material."
580625f9,4557b149,c33bc8f0,83481fad,A,5,2,Excelente,
580625f9,4557b149,c33bc8f0,50adfeef,A,5,1,Excelente,Muy bonitas.
580625f9,4557b149,c33bc8f0,260fa5b4,A,5,1,Excelente,
580625f9,4557b149,c33bc8f0,c1cc74dc,A,4,1,Muy bueno,
580625f9,4557b149,c33bc8f0,e2be2824,A,4,1,Muy bueno,Como adorno es muy bueno pero si nesesitas iluminación muy alta no te lo recomiendo. Su iluminación es baja.
580625f9,4557b149,c33bc8f0,5bed9b29,A,5,1,Excelente,Muy linda se ve resistente ideal para el balcón estilo retro.
580625f9,4557b149,c33bc8f0,dc164896,A,5,1,Excelente,"Lucen muy bonito, es de aluminio, no plástico."
580625f9,4557b149,c33bc8f0,08b1606c,A,5,1,Excelente,¡muy bonito farol! de buena calidad y fácil instalación. El precio en oferta es otro atractivo ;).
580625f9,4557b149,c33bc8f0,7441a017,A,5,0,Excelente,"Uno de los productos que más me ha gustado… súper precio, fácil instalación, el material es resistente y lucen maravillosas."
580625f9,4557b149,c33bc8f0,41b872a7,A,5,0,Excelente,"La relación calidad precio es buena, quizá el único tema a considerar es el montaje, la cadena es muy larga y en la base para ocultar el montaje no termina por quedar muy sólido pero si lo suficiente para no caerse."
580625f9,4557b149,c33bc8f0,573d8bcd,A,5,0,Excelente,"Producto de excelente calidad, de buen tamaño, viene sin focos 👍."
580625f9,4557b149,c33bc8f0,4a362f42,A,5,0,Excelente,Me gustará ron mucho.
580625f9,4557b149,c33bc8f0,59fdf93f,A,5,0,Excelente,"Muy fácil de instalar, aunque no creo que sea 100% resistente a las lluvias, pues cuando la instale la limpie con líquido para cristales y se alcanzo a filtrar un poco por el interior, fuera de ahí es un faro decorativo muy bonito."
580625f9,4557b149,c33bc8f0,9bed9bb3,A,5,0,Excelente,"Muy bonitas y elegantes, excelente calidad de los materiales."
580625f9,4557b149,c33bc8f0,2e187599,A,5,0,Excelente,Se ve y funciona muy bien.
580625f9,4557b149,c33bc8f0,312ec40e,A,5,0,Excelente,
580625f9,4557b149,c33bc8f0,f1f9b4d0,A,5,0,Excelente,"Buen producto, de buena calidad, aún no lo instalo, pero se mira muy bien, muy completo."
580625f9,4557b149,c33bc8f0,cff831ed,A,5,0,Excelente,"Muy bien, buena calidad y excelente vista."
580625f9,4557b149,c33bc8f0,4599deb6,A,5,0,Excelente,"Es de muy buena calidad, fácil de instalar.
Me encantó."
580625f9,4557b149,c33bc8f0,591b2335,A,5,0,Excelente,Se ve muy bien ya instalado.
580625f9,4557b149,c33bc8f0,80d35146,A,5,0,Excelente,"Lucen muy lindos ya instalados, si deseas alto nivel de iluminación el farol si disminuye la intensidad pero lucen muy bien."
580625f9,4557b149,c33bc8f0,570d9ee9,A,5,0,Excelente,Excelente!!!!.
580625f9,4557b149,c33bc8f0,6c03ca4a,A,5,0,Excelente,Muy bueno.
580625f9,4557b149,c33bc8f0,7b1a311a,A,5,0,Excelente,Esta preciosa.
580625f9,4557b149,c33bc8f0,f4327003,A,5,0,Excelente,"Material sencillo, útiles y fáciles de armar e instalar."
580625f9,4557b149,c33bc8f0,8c21bb3f,A,4,0,Muy bueno,"Sencilla pero de buen material,excelente para exteriores o jardines,en uso amplia iluminación."
580625f9,4557b149,c33bc8f0,2867c762,A,5,0,Excelente,Están muy bonitas!!!.
580625f9,4557b149,c33bc8f0,e14b48e4,A,5,0,Excelente,"Instalación básica, bien."
580625f9,4557b149,c33bc8f0,cbddc19f,A,5,0,Excelente,Lo que esperaba.
580625f9,4557b149,c33bc8f0,9222ce48,A,5,0,Excelente,Se ven bonitas.
580625f9,4557b149,c33bc8f0,eab3e255,A,5,0,Excelente,Excelente calidad.
580625f9,4557b149,c33bc8f0,17d0276f,A,5,0,Excelente,Excelente producto 👌.
580625f9,4557b149,c33bc8f0,9996bd8e,A,5,0,Excelente,"Excelente compra y farol solo difícil para armar e instalar sin la necesidad de un profesional, estaría perfecto pusieran instrucciones más detalladas."
580625f9,4557b149,c33bc8f0,0700b7e0,A,5,0,Excelente,"Subiría fotos porque son de ayuda, pero no. Las te go a la mano.
Honestamente es un buen producto, comprénlo! está tal cual se ve en las imagenes."
580625f9,4557b149,c33bc8f0,07824121,A,5,0,Excelente,"Muy buen producto lo recomiendo ampliamente """"."
580625f9,4557b149,c33bc8f0,20d57433,A,5,0,Excelente,Muy preciosas que se ven ya instaladas.
580625f9,4557b149,c33bc8f0,fcc784f7,A,5,0,Excelente,Hermoso.
580625f9,4557b149,c33bc8f0,04990b9e,A,4,0,Muy bueno,Lucen muy bonitos.
580625f9,4557b149,c33bc8f0,e359b490,A,5,0,Excelente,Simplemente me encanto se ven de muy buena calidad y a su valor aproximado q he notado estan a muy buen precio fue una excelente compra lo recomiendo bastante!.
580625f9,4557b149,c33bc8f0,91df7bb0,A,5,0,Excelente,"Excelente producto me sorprendió, su tamaño es perfecto no es tan pequeño y excelentes acabados."
580625f9,4557b149,c33bc8f0,67da7d69,A,5,0,Excelente,👍🏻.
580625f9,4557b149,c33bc8f0,903106bd,A,5,0,Excelente,Muy bonito tal como lo imaginaba.
580625f9,4557b149,c33bc8f0,b1a21b8a,A,5,0,Excelente,"Luchen muy bien, ecxelente."
580625f9,4557b149,c33bc8f0,eeaf8023,A,5,0,Excelente,Muy bonito y decorativo.
580625f9,4557b149,c33bc8f0,fa49d327,A,5,0,Excelente,Excelente.
580625f9,4557b149,c33bc8f0,4600f305,A,5,0,Excelente,Demasiado bonita se ve elegante y su diseño es muy bonito ademas los materiales son de muy buena calidad la recomiendo mucho.
580625f9,4557b149,c33bc8f0,a82d7079,A,5,0,Excelente,Muy buen producto.
580625f9,4557b149,c33bc8f0,c2389452,A,5,0,Excelente,Ya las tengo instaladas y me funcionaron muy bien sin duda pedire otras 2 o 3 mas.
580625f9,4557b149,c33bc8f0,42e5e5dc,A,5,0,Excelente,De muy buena calidad a buen precio.
580625f9,4557b149,c33bc8f0,526ef27a,A,5,0,Excelente,Justo lo q esperaba muy buen producto recomendable.
580625f9,4557b149,c33bc8f0,a393926e,A,5,0,Excelente,Muy buen producto lo recomiendo ampliamente.
580625f9,4557b149,c33bc8f0,2558a54d,A,5,0,Excelente,Excelente producto.
580625f9,4557b149,c33bc8f0,445281b7,A,5,0,Excelente,"Excelente producto, me encantó."
580625f9,4557b149,c33bc8f0,5fe138ea,A,5,0,Excelente,"Muy bueno, estoy satisfecho!."
580625f9,4557b149,c33bc8f0,bf016da1,A,5,0,Excelente,Muy buen producto por el precio!.
580625f9,4557b149,c33bc8f0,e5b66d62,A,5,0,Excelente,Me encantó.
580625f9,4557b149,c33bc8f0,9adda982,A,4,0,Muy bueno,Muy bonita aunq algo pequeña.
580625f9,4557b149,c33bc8f0,b3e94417,A,5,0,Excelente,"Me encanta, es la segunda vez que lo compro."
580625f9,4557b149,c33bc8f0,c9b32a1a,A,5,0,Excelente,"Está preciosa, desafortunadamente no pude ponerla más larga por el espacio en mi entrada, pero está hermosa!."
580625f9,4557b149,c33bc8f0,eb69bf1d,A,5,0,Excelente,"Tal como se describen. A pesar de precio económico se venlindas, excelente opción."
580625f9,4557b149,c33bc8f0,85d58c92,A,5,0,Excelente,"Muy buen producto, de muy buena calidad, el material se siente muy resistente y de fácil instalación, excelente relación valor-precio."
580625f9,4557b149,c33bc8f0,10c0cc00,A,5,0,Excelente,Lo mismo que anterior no tengo yo camara para fotos y desgraciadamente ustedes quieren saber como cuando y a que hora solo se que todo estabien gracias.
580625f9,4557b149,c33bc8f0,1c91c0b9,A,5,0,Excelente,"Muy bonitan, justo lo que ocupaba. Y económica."
580625f9,4557b149,c33bc8f0,c9bd7245,A,5,0,Excelente,Buen producto.
580625f9,4557b149,c33bc8f0,086bd4f1,A,4,0,Muy bueno,Recomendable.
580625f9,4557b149,c33bc8f0,ac472ee7,A,5,0,Excelente,"Muy producto, de buena calidad."
580625f9,4557b149,c33bc8f0,53dd9644,A,5,0,Excelente,Producto de buena calidad por un precio muy bajo me encanto.
580625f9,4557b149,c33bc8f0,23b579ba,A,5,0,Excelente,Muy bonitos me gustaron.
580625f9,4557b149,c33bc8f0,581d2623,A,5,0,Excelente,Excelente.
580625f9,4557b149,c33bc8f0,e1fb43eb,A,5,0,Excelente,Excelente producto. 100% recomendable.
580625f9,4557b149,c33bc8f0,bd7b6c92,A,4,0,Muy bueno,Cumple para lo que se requiere.
580625f9,4557b149,c33bc8f0,7891fdcb,A,5,0,Excelente,"Excelente, lo recomiendo, fácil de instalar."
580625f9,4557b149,c33bc8f0,21dcb773,A,5,0,Excelente,"Es perfecto, muy buen material y muy fácil la instalación."
580625f9,4557b149,c33bc8f0,53e45114,A,5,0,Excelente,"No más he puesto pero las vi y me parecen de buena calidad en relación al precio y la 💡 es al gusto, a mi me gusta luz clara.
Estoy contenta con la compra."
580625f9,4557b149,c33bc8f0,3bdf7341,A,5,0,Excelente,Quedaron muy bonitas me gusto mucho.
580625f9,4557b149,c33bc8f0,520db542,A,5,0,Excelente,Todo bien.
580625f9,4557b149,c33bc8f0,9f7e1809,A,5,0,Excelente,Me parece excelente 👌 lámpara. Lo que más me gustó que es de metal.
580625f9,4557b149,c33bc8f0,48504aa3,A,5,0,Excelente,Esta dentro de mis espectativas.
580625f9,4557b149,c33bc8f0,51667923,A,5,0,Excelente,Todo al 100 %.
580625f9,4557b149,c33bc8f0,9d812ac4,A,5,0,Excelente,Muy bien producto excelente calidad y muy económicas.
580625f9,4557b149,c33bc8f0,da36e3c4,A,5,0,Excelente,Se ven de buena calidad y dan buena vista en dónde las instales sin problemas hasta el momento.
580625f9,4557b149,c33bc8f0,e6b8a26a,A,5,0,Excelente,Se ven muy bonitas y por el precio vale muchísimo la pena 🙌.
580625f9,4557b149,c33bc8f0,db309d6e,A,5,0,Excelente,"Muy buen producto, y a buen precio.
Viene con cable de buena calidad (100% cobre)."
580625f9,4557b149,c33bc8f0,7e9a1c46,A,5,0,Excelente,Me encantaron excelente material.
580625f9,4557b149,c33bc8f0,9bb472ea,A,5,0,Excelente,Muy bueno de gran calidad.
580625f9,4557b149,c33bc8f0,00398434,A,5,0,Excelente,Excelente calidad y un precio justo.
580625f9,4557b149,c33bc8f0,a8dd9879,A,5,0,Excelente,Muy buen producto.
580625f9,4557b149,c33bc8f0,d5a4a4bf,A,5,0,Excelente,Bueno.
580625f9,4557b149,c33bc8f0,ec12a784,A,5,0,Excelente,Es tal cual la imagen y el precio muy accesible. Excelente producto.
580625f9,4557b149,c33bc8f0,d4b2bcad,A,5,0,Excelente,Muy buen producto. Excelente precio.
580625f9,4557b149,c33bc8f0,8ec4cdfe,A,5,0,Excelente,"Excelente iluminación y diseño, es lo que buscamos."
580625f9,4557b149,c33bc8f0,dc092b90,A,5,0,Excelente,Hermosas y se ven muy elegantes.
580625f9,4557b149,c33bc8f0,682c0b21,A,5,0,Excelente,"Esta muy padre, fácil instalación y luce mucho."
580625f9,4557b149,c33bc8f0,019d5e6c,A,5,0,Excelente,Super hermosas compre 6 adornan mi jardin. Se ven muy lindas.
580625f9,4557b149,c33bc8f0,2313a20b,A,5,0,Excelente,"Me pareció un buena compra, la recomiendo."
580625f9,4557b149,c33bc8f0,c1f5e4d4,A,5,0,Excelente,"Excelente producto, bien protegido y cumple con todo lo necesario para la colocación."
580625f9,4557b149,c33bc8f0,7946c219,A,4,0,Muy bueno,Se ve resistente el materia.
580625f9,4557b149,c33bc8f0,5101bbbb,A,5,0,Excelente,Soy muy esteticos y fáciles de instalar.
580625f9,4557b149,c33bc8f0,e7bd9010,A,4,0,Muy bueno,Quedaron perfectos en mi casa.
580625f9,4557b149,c33bc8f0,13919471,A,4,0,Muy bueno,De 100.
580625f9,4557b149,c33bc8f0,8cf31c12,A,5,0,Excelente,Excelente producto.
580625f9,4557b149,c33bc8f0,2c2f8888,A,4,0,Muy bueno,Se ven hermosas me gustaron mucho se ven de buena calidad.
580625f9,4557b149,c33bc8f0,527c2a9c,A,5,0,Excelente,Hermosa lampara.
580625f9,4557b149,c33bc8f0,af7a0860,A,5,0,Excelente,"Muy bonito, material de calidad, decora espacios pequeños y con buena iluminación,."
580625f9,4557b149,c33bc8f0,64fb31d6,A,5,0,Excelente,"Excelente calidad, un gran diseño y decoran cualquier espacio."
580625f9,4557b149,c33bc8f0,71d98cbf,A,5,0,Excelente,Excelente producto 👌.
580625f9,4557b149,c33bc8f0,cf47926c,A,5,0,Excelente,"Excelente producto. Lo que esperaba, fácil instalación."
580625f9,4557b149,c33bc8f0,f488b8bf,A,2,0,Malo,Regular.
580625f9,4557b149,c33bc8f0,a05f750a,A,1,0,Muy malo,Los cristales vienen rotos.
580625f9,4557b149,c33bc8f0,7e68d438,A,2,0,Malo,"No me gustaron, plástico muy frágil y no encendió."
580625f9,4557b149,40212efd,50fa6ba5,A,5,0,Excelente,"Muy buen producto funcional y estético, super bueno, lo recomiendo mucho."
580625f9,4557b149,4bc5228a,86f9e368,A,5,1,Excelente,Me pareció genial el producto para su funcion.
580625f9,4557b149,4bc5228a,df6d68be,A,5,0,Excelente,Excelente más de los que esperaba.
580625f9,4557b149,4bc5228a,9512276c,A,5,0,Excelente,"Todo muy bien con la lámpara , solo que el empaque lo recibí en muy mal estado. La caja venía rota. Y solo protegía la lámpara un plástico muy delgado."
580625f9,4557b149,4bc5228a,849c4496,A,5,0,Excelente,👍👍👍.
e45af82f,4557b149,bb7e2810,563ce4dd,A,5,0,Excelente,"Compre dos están muy bonitas , ya instaladas se ven bien."
580625f9,4557b149,302b1e43,d81fc7fa,A,5,4,Excelente,Elegante.
580625f9,4557b149,cd16aea0,7e6ccfe5,A,4,0,Muy bueno,"Solo los tornillos de ensamblaje demasiado pequeños, pero creo que es una cuestion de diseño, he comprado de otras marcas y vienen igual,."
580625f9,4557b149,e3c6b817,65480692,A,5,0,Excelente,"Muy bonita y muy buena calidad, la recomiendo ampliamente."
e45af82f,9e2fa71f,5b6239cb,ebf8d5a5,A,5,0,Excelente,"Ya tenia el producto, compre este porque se había quemado el anterior."
3280c85e,a6744900,3d51403c,8ba757a9,A,4,1,Muy bueno,"No es muy claro , que no incluye lámparas. Y en la descripción no entiendo que tipo de lámpara lleva. El diseño muy bueno."
3280c85e,a6744900,3d51403c,5dd3da48,A,5,0,Excelente,Es un producto metálico robusto que parece que es muy durable y tiene buena estética.
3280c85e,a6744900,3d51403c,337d85f1,A,4,0,Muy bueno,Ok.
3280c85e,a6744900,3d51403c,b71e37fd,A,1,1,Muy malo,"El producto viene con defectos, compré 10 y de esas 10, 6 no funcionan, pésima compra, mandan productos que no te sirven, y tardan en responder para darte solución, tienes que gastar más en reparar algo que de fabrica debe venir en óptimas condiciones. Además te dan información errónea sobre los productos."
3280c85e,a6744900,3d51403c,fbdc4672,A,3,1,Bueno,"El producto es bueno, excelente acabado, solo que en la base, los focos no encajan bien lo que deja mucho que desear por la marca."
3280c85e,a6744900,e1f6c30e,504e3bd2,A,5,0,Excelente,Buen producto de buena calidad.
580625f9,f8d84ce4,9bfc2d7c,ba94e784,A,5,0,Excelente,Muy elegante.
580625f9,f8d84ce4,9bfc2d7c,f2db064c,A,5,0,Excelente,Es buen producto y esta bien por el precio.
580625f9,f8d84ce4,5130866f,c101c02f,A,5,0,Excelente,"Muy buena luz , exelente y fácil de instalar."
7750c5ed,5b246d7e,5e8e793f,d97af8a3,B,5,0,Excelente,
7750c5ed,5b246d7e,5e8e793f,5b98ec5d,B,5,0,Excelente,Recomendado.
e45af82f,f152a26c,c6a5049a,9a636a7d,A,5,0,Excelente,Excelente.
e45af82f,f152a26c,c6a5049a,50657cb5,A,5,0,Excelente,De fácil colocación.
580625f9,f152a26c,c116d2be,315b6285,A,5,0,Excelente,"Excelente producto!.
Tecnolite es sinónimo de calidad."
580625f9,f152a26c,c116d2be,b5774df7,A,5,0,Excelente,Es lo que es en la imagen 👍 recomendado.
580625f9,f152a26c,c116d2be,34e9e010,A,5,0,Excelente,"Excelente producto, muy buena calidad e iluminación."
580625f9,f152a26c,c116d2be,0b276102,A,5,0,Excelente,"Producto con las 3 b's, bueno, bonito y barato, además de la buena calidad de la productos."
580625f9,f152a26c,c116d2be,f816c02e,A,5,0,Excelente,Okey.
580625f9,f152a26c,c116d2be,9da91891,A,5,0,Excelente,Luce muy bien. Excelente por el precio.
580625f9,f152a26c,c116d2be,74527c3a,A,5,0,Excelente,"Buena iluminación, la ocupe en mi jardín y justo lo que necesitaba."
580625f9,f152a26c,c116d2be,d7760fea,A,4,0,Muy bueno,"Bonita y delgada, muy buena intensidad de iluminación, esperemos que dure lo que promete."
580625f9,f152a26c,c116d2be,10cd3be4,A,1,0,Muy malo,Todo parecía bien pero de repente la luz empezó a bajar su intensidad hasta que ya no prendio.
580625f9,f152a26c,11d592eb,8047e623,A,4,0,Muy bueno,"Todo bien, solo que la pintura es de mala calidad, se descarapela con solo apretar la tornillería."
580625f9,f152a26c,11d592eb,d683401d,A,3,0,Bueno,Al mes o dos meses me empezaron a fundir.
580625f9,f152a26c,ec5bba6a,5c1ee9fa,A,5,0,Excelente,"Muy bueno, la luz es agradable, y el precio muy accesible, compré tres espero ver cómo me funcionan."
580625f9,bdb8604b,9994ffa0,53dc20a5,A,5,1,Excelente,Buen producto calidad precio.
580625f9,bdb8604b,9994ffa0,edda9b92,A,5,0,Excelente,Muy bien y a buen precio.
580625f9,bdb8604b,9994ffa0,a5082003,A,5,0,Excelente,Muy buen producto tal cual la foto super calidad recomendables.
580625f9,9055784d,e3329124,52658cbd,C,5,0,Excelente,"Muy lindo, buen precio y fácil instalación."
580625f9,9055784d,e3329124,a6fe444a,C,5,0,Excelente,Muy buen producto.
580625f9,9055784d,782c3225,58ed5cdf,C,5,0,Excelente,"Excelente producto. El precio es realmente bajo al compararlo con home depot, donde las cosas valen el triple. Me encantó la calidad, el diseño y el precio."
62371541,79765d81,5a8132f4,652e917f,B,5,1,Excelente,"Va bien, solo espero ver cómo llega el recibo de luz."
62371541,79765d81,5a8132f4,585a5e1d,B,4,0,Muy bueno,Funciona muy bien para un cuarto pequeño.
62371541,79765d81,5a8132f4,1b9e53d3,B,5,0,Excelente,"Muy práctico, apesar de si tamaño logra calentar muy bien la habitación, me encantó."
62371541,79765d81,5a8132f4,e6974a75,B,5,0,Excelente,"Por el momento bien, 👍."
62371541,79765d81,5a8132f4,de5bd7b7,B,5,0,Excelente,"Hace muy bien su trabajo, apesar que es pequeño. Estoy contento con el calentador , honeywell es lo máximo!. Una de mis marcas favoritas!."
62371541,79765d81,5a8132f4,fcb5d50e,B,5,0,Excelente,"Muy buen producto, comprare otro."
62371541,79765d81,5a8132f4,9cd5aea9,B,5,0,Excelente,"Lo único que me gustaría es que tuviera controles análogos, porque con el tiempo los digitales fallan más fácil."
62371541,79765d81,5a8132f4,47874a38,B,5,0,Excelente,Es un producto excelente y genial para espacios pequeños.
62371541,79765d81,5a8132f4,6eb891d9,B,5,0,Excelente,Exelente calidad lo recomiendo mucho calentó muy bien una habitación de 3x4.
62371541,79765d81,5a8132f4,30464cba,B,5,0,Excelente,10 de 10.
62371541,79765d81,5a8132f4,49521c29,B,5,0,Excelente,Excelente.
62371541,79765d81,5a8132f4,a9d5df29,B,5,0,Excelente,"Un excelente producto, está pequeño pero 1 cuarto si lo calienta muy bien. !."
62371541,79765d81,5a8132f4,95df0928,B,5,0,Excelente,"Recomendado. Es práctico, buenos materiales, lo uso para una habitación de 5x5 fue suficiente."
62371541,79765d81,5a8132f4,a6ecd60d,B,5,0,Excelente,Excelente tecnología. Calienta super rápido.
62371541,79765d81,5a8132f4,69c0ddd0,B,5,0,Excelente,Excelente. Lo recomiendo.
62371541,79765d81,5a8132f4,9939dd21,B,5,0,Excelente,Excelente opción!!!.
62371541,79765d81,5a8132f4,1cda0eaf,B,5,0,Excelente,Es un producto magnífico para acabar con el frío en habitaciones medianas.
62371541,79765d81,5a8132f4,9525fe68,B,5,0,Excelente,Un poco de ruido pero calienta muy bien.
62371541,79765d81,5a8132f4,7c249643,B,5,0,Excelente,Buen producto compré dos.
62371541,79765d81,5a8132f4,1f7c75ee,B,5,0,Excelente,Cómo todo producto de honey well funciona perfecto.
62371541,79765d81,5a8132f4,f80fe01e,B,4,0,Muy bueno,Calienta bien nada más el control no funcionó.
62371541,79765d81,5a8132f4,f7a58ac5,B,5,0,Excelente,Me encantó! calienta super bien.
62371541,79765d81,5a8132f4,7f48af67,B,3,22,Bueno,Es un buen producto. Pero tengan cuidado ya que si. No quiere pagar x un consumo excedente. Este aparato no es el ideal. Ya que consume 3. 5 kwt x cada hora de. Uso. Eso equivale en precio del consumo excedente en méxico. De 15 pesos x hora multiplicado x 8 horas = 120 pesos diarios x60 días=.
62371541,79765d81,5a8132f4,95a27af9,B,3,0,Bueno,"Me parece un producto regular. Después de 3 meses sigue funcionando para lo que es, sin embargo no llegaba ni al mes y comenzó a hacer un ruido fuerte al encenderlo que dura aprox. 3 minutos, después vuelve a la normalidad."
62371541,79765d81,5a8132f4,06385d0e,B,2,0,Malo,"Es muy pequeño de lo que parece ,si calienta pero sería para un cuarto muy pequeño quizás."
62371541,79765d81,5a8132f4,d5d5f43b,B,3,0,Bueno,No es suficiente para un espacio pequeño. Necesito algo más grande.
580625f9,75929dd7,718daf75,b871164c,A,5,0,Excelente,Quedó baby.
580625f9,75929dd7,718daf75,a49fa136,A,5,0,Excelente,Iluminan bastante bien. Me gustaron.
580625f9,75929dd7,7c0a493d,f061900d,A,5,0,Excelente,Muy buena luz y de buena calidad.
580625f9,75929dd7,88fb1db2,f0aae3d2,A,5,0,Excelente,Perfectos.
580625f9,75929dd7,5a0a5889,f0bc1b1c,A,5,1,Excelente,Muy buenas.
580625f9,75929dd7,5a0a5889,4cfc4bbb,A,5,0,Excelente,Excelente calidad.
580625f9,75929dd7,5a0a5889,8029da89,A,5,0,Excelente,Son pequeños pero se ven bonitos y iluminan bastante bien.
580625f9,75929dd7,5a0a5889,79b4f72a,A,4,0,Muy bueno,Funciona al 100 y muy bonita. Solo que no leí la descripción y yo la quería de luz blanca y la lámpara es luz cálida (amarilla).
580625f9,75929dd7,5a0a5889,a3162c6f,A,5,0,Excelente,Muy bueno.
580625f9,75929dd7,5a0a5889,f028272c,A,5,0,Excelente,La iluminación es buena para el tamaño.
580625f9,75929dd7,5a0a5889,8d576200,A,5,0,Excelente,Muy buen producto.
580625f9,75929dd7,5a0a5889,f667c752,A,4,0,Muy bueno,No ilumina tan bien pero es buen producto y facil de instalar.
580625f9,75929dd7,5a0a5889,ac2c5411,A,5,0,Excelente,"Se ven un poco baratas pero cumplen su función y si tienes la preparación correcta para lámparas de este tipo, si instalación es sencilla."
580625f9,75929dd7,5a0a5889,8e3301df,A,5,0,Excelente,"Esa marca siempre me ha salido muy buena, estoy satisfecho con la compra."
580625f9,75929dd7,5a0a5889,ad599cca,A,5,0,Excelente,Excelente producto muy recomendado.
580625f9,75929dd7,5a0a5889,d88ea85c,A,5,0,Excelente,El producto está acorde al precio; pedí tres y solo una traía un falso de cable que sale de la lámpara; debería tener una fijación o abrazadera para que no se mueva desde adentro. Otras marcas lo tienen.
580625f9,75929dd7,5a0a5889,cf0f0908,A,5,0,Excelente,Excelente producto!!.
580625f9,75929dd7,5a0a5889,ad9ed726,A,5,0,Excelente,Buen producto 👍 buen precio.
